2,538128539686202	5,694327864950013
3,3890442234402576	4,614498076788326
1,8377176190581133	6,969576221638169
5,067619520452362	6,4261030548472355
2,567306494156001	5,381920120046596
3,3625841993667107	3,6865682885974556
3,93098904072901	5,047157233784797
2,0996043539679867	4,4053036214677554
3,5993305680237735	2,288481249850152
5,500773985821359	6,621542740805425
2,58881673347864	4,15413991934562
4,474115943343329	5,963610100409615
3,6292888817670397	4,63808267136527
5,40622056489164	7,259861898258015
3,9094161520280624	4,893092829413438
3,69067774897134	6,146991519253609
2,009048274766552	6,812083919571129
3,7435403788337966	3,311196700703091
3,4077444538428407	4,943555258300388
4,297230449602234	5,2937814453331935
4,753807138470453	11,574713820579086
6,006405781361901	10,082172499557869
8,413554008131506	10,11861068995834
8,910749395695463	11,733602277366552
8,321214226583196	8,120792780635004
7,137342861120876	9,926454499538
7,305151187535051	10,217768621022737
7,381827131842684	11,951785914442926
9,523472776752005	10,792905263795605
8,094407201906417	10,329155145636316
7,802389434150404	9,582256507252216
6,4734838125169	10,71162584236586
7,186178007794374	10,031132858199676
9,75193195974687	9,883832076580267
8,154991817305604	8,710671325624254
9,295553168949043	9,616030713641328
8,328047955692064	11,932310675071408
6,873475478572497	10,751388675621152
8,29329500432235	9,367402176778942
6,254592893266193	10,476664033413117
7,119618100321885	9,97097392184074
7,209597892247198	9,977453701528253
8,20076478547593	11,743772338104053
5,165541113609992	11,571507470720041
6,544376748896793	10,064173614784787
7,001668469113327	9,999209068849858
5,34819749867596	9,207114415028643
8,088979823614865	9,713808780450533
4,9349021275494245	10,882770116886924
9,779669824029082	9,039574410043713
6,651105270190074	9,98217768293712
5,639199124214453	10,864356460333594
6,5919125676775145	10,084732839800383
6,176503618869957	10,154820427407158
6,97048069527682	9,994868519455233
7,394631183893902	12,44833221567636
6,228374517176647	9,86293800807116
7,712517720211525	10,4495596324372
5,979793444893776	10,045719712581388
6,345926074644308	9,661932997389417
4,50779943989566	5,667512102394273
4,152890778654275	6,214239417055488
3,9555608132663864	4,900629211287764
2,181232962100929	4,778677706657035
3,5914394893953845	4,773697163957396
3,9140454910640683	3,2893975799612383
6,250944812693978	5,113990632210152
3,1457668880113916	7,58163569924117
5,320105746112803	6,054384269007057
4,29090049920919	5,5608876588438685
3,765542578788658	5,135638781467033
3,9724522391708668	4,37479333358872
2,4429593054551804	5,3608686628088025
4,551887497089767	5,415780499051696
2,849305342211653	5,205550845205064
5,2142232240897695	6,416020624747151
1,8736605417135697	6,335003457951462
3,3231316075577944	3,0558817035715338
3,7868951294735895	5,494893649903446
5,792333007669331	7,212897995924847
5,907880818920477	10,222402483769468
6,894753297663073	10,594662985521099
7,061120857076306	10,191810541188786
7,9121737021769265	10,462049938780394
7,129888639568812	10,191067362986189
7,614406049168785	11,519329880044003
7,369217573602905	10,099561759020316
4,990065169821645	9,24288966054319
6,690270969741516	9,884438192519609
6,6577250027783705	9,92171686157684
8,467553785562401	11,918462159402425
7,7811117100368365	9,662095623290083
6,073754961769955	10,222513976922238
8,233612290188494	9,152147995495932
8,03866790088894	9,13538019060634
7,059312589838677	11,715821001577897
7,047911038472906	12,549914922623156
8,659725800450472	10,722680620855812
6,018452053684178	9,705836649998046
8,06995726884555	10,552953240907753
6,437862292580974	10,26340313274673
4,8444120110496804	10,730937638552371
8,408754905380647	10,793061516692928
6,534223089258152	10,227290139584811
5,102122814530419	10,713883449601395
7,150402912931496	10,133081599966717
6,661878451854208	10,040551649237411
8,992093357537968	11,861775771588114
8,274278210463532	9,857287843774394
5,307402764964214	9,416685509573146
6,692031642862409	11,17769006233713
5,529504002285485	9,439344197895943
7,410139244842342	10,10489177041326
7,7660416514968835	10,162135233577244
8,006580809482761	8,961957953081976
6,761066201942527	11,660319041641795
8,356633408166182	11,503604155331342
8,791578578870896	10,883232289585392
6,751440286805259	9,969553388079971
6,728416182362935	9,914971296429066
9,182251180208258	3,866053669745205
10,17563334701046	3,975841325795996
8,649949714213848	3,2408164470827585
7,581165677071436	3,990472170550746
8,72374246387912	1,3901568702555682
9,62226898620595	2,180113935894796
8,104875832135043	3,764508884010846
8,792055831272288	2,83803607402351
9,49779769321248	2,89923040761756
7,022040359386264	2,8314680969709523
8,11865876467886	4,126141031289494
9,282964200251643	4,6353576511495875
7,763177975520174	2,1096058264059403
9,306366575028324	6,588078073857593
8,491644163047216	4,960862729936807
8,864122684855335	4,870958079815633
7,397295425885818	3,7921415469919286
6,149652239729411	3,4726213122949185
10,596367605462286	4,643723389335892
8,449800340414285	3,9909708346083272
4,937573052562963	11,686132374633587
9,066051555908308	9,67904430292409
6,663621795636959	12,203128843826786
8,575070526847522	7,847057993519636
5,649804566783932	11,956298356955706
5,631403580498626	10,572257234004237
5,151423490258855	9,080187779281344
8,163038243488762	9,999838393241488
6,500895672431051	9,857003313678845
9,067307679344374	9,73223949910709
6,975540349878569	9,997730022533704
9,051310888231942	9,231669200266559
6,239195463603127	11,258743261919918
6,25807869536129	10,26564189363669
7,3954571787012595	9,757710153138053
6,515457155401728	10,396596257648367
6,990482777234592	9,995616589073078
5,989721196046478	10,482418432760843
6,431670771657577	11,55627153490228
6,023499033857048	10,14803297261461
8,683495526846503	5,6533355515171735
8,522393288712731	3,6470406155447272
8,981551369397136	4,358666157493806
8,275748859097549	3,5875299240519816
9,2228505201596	4,263807020133879
7,095837114668017	3,961977719740569
5,62312722257694	2,831098670553474
8,509540989659115	4,273733577821001
7,681620553718224	3,647748565134066
9,638629093882935	4,79909628051088
8,475276825109358	4,393857176223306
10,06472720890918	4,960126334851441
8,51027269048902	4,426291513633822
8,622108609653477	1,3960938859559326
8,258546361805237	2,147437006234801
10,893684078226341	4,17358266427788
8,285182147440016	4,964868917940629
10,182564215808902	3,5519384713972224
7,621400968716509	3,606910089645537
8,716454160928736	1,8968896083686944
8,727467181457804	3,834744667731057
8,19262274744343	3,4777439319403487
8,004670810273147	2,186245540748195
9,706746941223273	4,3129308143578475
7,776438875902855	3,1463161616668565
5,893152204131854	2,7464644594859697
7,4513672872891625	3,837093836845016
9,003668446126788	2,628132169255469
7,861788286153989	2,9415535746355923
10,583652467576211	4,382894014728903
8,514318283089514	4,979319888125716
10,26972577528458	3,5192597704076505
8,01103420165839	2,576213917680116
9,7525086902808	4,475393375025604
9,61381999133488	3,6138651334474288
9,042045425851061	5,576407135700762
8,80006317327333	2,127580528963679
