2,09549	0,07922
6,84711	-2,39842
7,01934	2,1241
5,10067	-3,23369
7,91403	0,96952
4,55181	-3,2316
5,36247	2,19693
2,29151	1,42218
6,86573	-2,0902
6,81686	2,21891
4,26821	-3,01595
4,66679	2,60509
6,31159	2,42191
7,69538	1,56485
3,61689	2,84436
5,26998	-2,49441
7,63062	1,4344
2,76481	0,13752
4,82417	3,00702
4,33398	-2,55285
7,60926	1,1605
4,08941	2,69348
5,97692	-2,38398
5,56266	-3,53048
7,52091	-1,98541
3,24581	-2,71976
2,23539	1,6797
6,82915	2,17284
2,8082	-1,92085
5,66153	-2,7575
3,67061	-2,3933
5,14269	3,67817
5,98757	3,34506
2,49426	1,87238
6,72383	1,92834
8,29534	0,39436
4,90944	2,77591
4,30811	-2,18036
1,63553	-0,24465
3,23708	1,98223
5,51116	-2,69256
4,8848	3,05537
7,88734	-0,24904
5,64624	-2,66179
5,54443	3,19464
5,2544	-2,84885
7,89003	1,75973
2,95833	-2,12905
4,54553	-2,92309
7,69362	0,58087
4,71774	3,09296
6,37845	-3,28338
1,94366	0,61293
7,302	-1,31561
3,53227	2,29914
1,85289	-0,78317
7,58817	0,60671
3,43341	-1,80645
4,31241	3,4348
3,9367	2,98111
2,66097	-1,08284
7,94142	-1,06192
7,52587	2,57097
6,69324	-1,86221
7,35149	0,83853
2,83384	-2,26253
5,85409	-2,8218
7,34971	2,26539
4,6358	2,72486
2,85443	1,75082
1,80939	0,46624
4,19759	-2,66511
3,30209	-2,46815
1,97687	0,63696
2,17966	-1,79625
3,91379	-2,60487
7,6993	0,96194
4,68779	-2,90738
6,79727	2,25219
6,10833	-2,37253
3,90114	-2,95557
5,1481	3,21913
2,99268	2,29403
5,89395	3,24997
6,35061	-2,80194
6,77191	2,22975
5,73183	-2,54432
2,68536	2,19791
7,7586	-0,83111
4,65001	2,84053
2,3176	1,29493
8,35652	-1,36675
3,41428	-2,36144
4,49715	2,55962
8,09304	0,76234
2,48603	0,89662
6,945	-2,39806
6,33313	2,50137
4,95656	2,94401
7,3798	-2,67739
8,25452	0,20935
2,10889	-1,87032
5,58724	-2,44788
6,604	-2,96878
6,21742	2,89285
3,50034	-2,25999
2,45744	0,94314
7,07226	-2,00173
7,63927	-0,77591
4,91011	2,99456
2,19004	-1,88952
2,43111	1,05876
6,77318	2,49803
2,938	1,97248
4,95003	2,96669
3,09394	-2,38621
2,30692	-1,73596
6,27244	2,59785
8,05138	-1,43677
7,10744	2,21765
7,23752	-1,88977
2,14752	-1,09773
1,46465	0,13051
5,06568	2,72671
5,68082	-3,77203
4,47145	2,4249
7,57321	1,67777
3,29039	-2,03095
2,78732	2,25024
4,56911	-2,39952
2,07541	-0,7936
5,29218	2,58752
7,97183	-1,68658
7,18716	3,00964
5,39132	3,25314
5,79341	2,93488
7,27122	-1,93261
7,12236	2,10006
7,65648	1,67036
6,95422	2,13469
7,83283	1,62202
6,74324	2,19626
6,58365	2,37948
2,58153	2,29992
4,7454	2,79789
2,01729	0,27125
2,32396	1,75502
7,85566	-0,18366
7,1635	-1,68962
2,84225	2,20336
7,27516	1,4794
2,55763	1,22502
5,50956	3,28114
7,20614	-3,06596
7,86071	-0,8608
7,56001	-2,66319
6,62282	-2,59514
8,03949	-0,95209
4,73384	-3,073
7,19992	0,48518
7,38196	-1,58856
3,70462	-3,16934
7,92211	-0,35175
6,76074	1,80772
3,59728	-2,29902
2,29782	-1,06547
7,55112	-0,78255
7,97277	-0,38238
3,89388	2,53163
2,50249	-2,2189
2,67645	1,35883
5,74639	-3,36607
4,21835	-2,53009
7,68541	-0,78723
7,21784	-1,9732
2,15394	0,67646
7,1395	2,14703
2,72642	1,93018
7,60278	1,2495
2,12149	1,65307
2,65184	-2,03145
2,28336	-1,2345
8,54385	0,3859
6,77402	2,66938
3,484	-2,76229
7,66431	1,088
7,92118	-1,33245
4,33052	2,83552
2,48006	0,13753
7,74774	-1,15126
5,80269	2,61219
8,30853	-0,26248
4,77754	2,94544
5,12824	2,86394
4,20498	-3,24938
8,02713	0,329
7,39116	-1,5969
2,18541	-0,59293
1,76126	0,76618
7,59215	-1,67937
4,67089	-3,13994
5,14582	-2,52346
1,57031	-0,29493
2,84449	-2,33447
2,01259	0,23135
7,55256	0,12567
3,72396	2,29743
5,25984	3,18835
6,10632	-2,97684
4,97243	-2,88247
7,98468	1,6717
1,78369	0,06219
5,20071	-3,6446
6,73833	-2,51059
5,72262	-3,38286
4,46657	3,09475
2,99302	2,70908
2,42201	-2,59429
5,40702	3,16343
4,39585	-2,89459
2,45302	-0,99117
2,36158	0,99238
7,38495	1,78863
7,85171	-0,03136
5,89168	2,68232
5,26742	3,66369
6,81124	1,54153
1,61159	-0,17203
7,84387	0,54365
6,34128	2,18791
2,85537	1,50674
6,8974	2,18238
7,44776	1,35542
5,5741	-2,28895
7,12714	-1,75683
2,37433	-0,77427
5,95334	2,56038
5,82674	-2,94477
7,02103	2,13012
6,65664	0,77491
6,56796	-2,83114
5,47965	-2,53531
4,65049	-2,76736
2,62321	1,77758
6,12479	-3,02151
4,52249	2,69061
7,70401	-1,83635
7,40489	1,7517
2,51234	1,34468
2,65998	-1,96646
3,39107	3,25282
7,62469	0,15778
7,98341	1,1852
3,41553	-2,42665
1,91531	0,47381
7,32161	1,87127
4,42424	-2,77785
6,96804	2,38908
5,12383	2,53976
3,17242	2,32026
7,58725	-0,79346
4,61294	2,699
8,57117	0,07441
4,88338	-2,86921
2,52132	1,98683
8,00823	0,07505
7,08471	2,23789
4,21834	3,16964
3,50989	2,65395
5,90164	-3,11825
6,03845	2,36424
7,98581	-0,68959
4,08802	-2,57657
2,34679	-1,36814
3,43037	-2,75453
5,12842	-3,06148
5,34963	2,90713
6,21375	2,244
5,8494	-2,88807
5,592	-3,29484
7,42625	-0,75085
6,82231	-2,33854
2,67957	-2,39386
7,92123	1,54629
3,47237	-2,24955
7,89016	0,47214
8,63411	-0,50207
6,82554	-2,40296
6,19152	-2,46801
5,21213	-3,13831
3,75762	-2,98107
5,94843	2,69633
2,87568	-1,56857
6,12919	-3,06397
8,37168	-2,11545
7,15648	-2,45944
2,09147	0,05274
5,6258	2,92808
2,7447	-1,39713
2,13447	1,45493
-1,43157	6,75404
-2,80234	7,56315
-3,40529	6,83183
-0,02229	6,57433
0,04542	4,52817
-0,5696	6,94002
-5,75323	3,3211
-5,04106	6,10563
-3,4409	7,07667
-3,0956	1,96992
0,48135	3,36135
-5,39347	4,32898
-2,65796	1,22269
0,43537	4,83749
-5,53134	5,73094
-4,68971	1,64185
-1,16161	1,67802
-4,90659	5,18834
-5,20175	3,73918
-5,27348	5,15966
-0,22788	6,62483
0,06147	2,87723
-4,29999	2,42936
-0,06454	3,62881
-2,09243	1,66927
-1,26307	7,08521
-4,84473	5,02008
-1,79744	6,7965
0,44283	3,76813
-5,82859	3,49467
-1,60406	1,48263
-1,82023	7,25741
-4,74056	5,84351
-4,07265	6,22486
-5,31691	2,61259
-4,71187	2,95712
-1,78618	1,2021
-5,02349	6,46196
0,47251	4,66211
0,20791	4,09929
-2,25906	7,18188
0,40033	5,16547
-0,31715	6,39045
-1,24225	6,79751
-0,44209	5,82625
-3,1833	7,48931
-1,81296	7,32076
-1,43015	6,72017
-0,21915	5,86006
-1,15683	6,87475
-4,84593	3,27
-4,01647	1,60541
0,04631	6,28771
-4,60121	6,354
-3,51607	1,50311
-0,11067	2,33978
-0,02204	5,87933
-0,07088	5,81839
0,6554	4,06358
-5,70364	4,94483
0,33726	4,11678
-0,38448	6,1087
-4,08143	7,38666
-5,25568	6,55579
-0,03508	5,77781
-4,66255	2,31264
-3,4912	7,11033
-5,59066	4,47965
-1,77196	1,58688
-5,07227	5,74225
-2,82086	7,16192
-4,97045	6,28157
0,15223	5,70179
-5,41396	3,42011
-3,325	1,63464
-5,1974	5,73058
-1,34587	7,38602
-1,35263	7,42425
-4,94644	2,24355
-4,17778	6,75992
-5,23719	6,21285
-3,02521	1,47647
-0,45205	1,88682
-4,86094	1,92542
-4,06097	6,99273
-2,02547	7,88856
0,06168	4,19411
-5,27179	4,77054
-3,99692	1,57553
-0,06093	6,32789
-1,6437	7,32324
-0,29648	2,22729
-1,38259	7,02474
-1,50383	7,07915
0,55064	4,45991
-4,86332	2,70748
-1,19488	7,16879
-0,38352	1,76745
0,30085	3,48393
-5,62184	3,44793
-5,21353	5,70155
0,20057	3,30684
0,11094	2,75099
0,29576	6,01959
0,61381	3,45074
-0,62046	1,51957
-0,3151	4,86313
-2,2906	1,84153
0,33584	5,70094
-4,87565	1,8438
0,24801	3,55304
-5,55267	3,41871
-4,34264	7,30971
-1,17197	1,56035
-5,02164	4,94704
0,16329	5,59066
-5,13134	4,69673
-6,0194	4,54607
-4,67435	3,22772
0,77603	5,90442
0,50899	4,88478
-4,38492	6,48697
-5,10704	3,21241
-4,34698	2,60564
-3,5466	1,62192
-5,12668	3,05347
-2,965	7,85387
0,81544	3,5548
0,52135	3,59495
0,34381	4,48792
-2,5152	1,2397
-0,33187	5,57314
-5,3766	4,74595
-4,1064	6,77296
-3,03529	7,79189
-0,63543	2,12686
-0,58862	6,29933
-1,99572	7,01391
-4,78577	6,52967
-1,41702	1,51916
-0,48034	5,82441
-1,24623	1,41955
-1,76033	1,76213
-3,13957	1,23631
-5,58456	3,04992
-5,61781	4,61402
0,27307	5,68176
-4,74503	6,0815
-5,16193	6,09521
-1,30779	6,82009
-2,24852	6,94831
-3,46787	7,04598
0,67389	3,79289
-5,83044	5,38448
-4,85754	6,57928
0,26915	4,48788
-3,12691	1,60581
0,06451	5,08171
-3,31815	1,91448
-3,55541	6,705
-5,25637	2,93144
-3,73943	1,37785
-0,04167	2,15088
-4,776	2,50712
-0,19007	6,05646
-0,65055	1,43935
-5,28925	5,67872
-1,32251	1,0975
0,77246	3,91063
-5,83852	3,91049
-4,36159	6,85219
-3,81015	6,78498
-5,65461	3,33349
-4,31198	6,83282
-1,63152	1,13667
-3,4608	7,08962
-1,78961	6,67717
-1,15574	6,84269
0,8515	5,23963
-5,92714	4,17439
-0,45475	6,15492
-0,00675	3,99958
-5,40961	6,05744
-5,01739	6,29982
-1,53015	7,29419
-0,73837	1,97829
0,76203	3,85156
-5,43201	3,17361
-5,46691	3,67984
0,27494	5,98694
-4,77574	5,386
-0,41264	6,55568
-4,78108	6,40989
-2,44776	7,29263
-1,38619	1,59967
-4,1353	2,30161
-1,58337	6,83566
-4,60006	2,42427
-5,97484	5,41136
-5,04106	2,84115
-5,2209	5,61545
0,435	5,21842
-5,5719	5,19732
-4,91713	3,24901
-5,20458	3,26842
-5,0133	3,27024
-1,9917	0,7795
-5,04036	2,07704
-4,15843	6,53335
0,60065	4,08023
-5,72065	3,08198
-5,30806	3,54715
-3,84162	7,03498
-5,34729	4,89171
-3,21569	7,60532
-1,91444	1,88982
-4,70595	2,18537
-1,27177	1,7564
-3,51689	7,19318
-1,52537	1,15521
-5,24005	3,97485
-0,91833	7,49289
-2,36307	7,57996
0,18142	2,58416
-1,09577	7,37531
-1,95003	1,20458
0,13755	3,71873
-4,25277	6,61408
0,16994	5,28285
0,03799	2,23532
-5,42066	4,60554
-4,74081	6,38049
-3,73757	1,92819
-5,35397	4,18573
-4,62256	6,27451
-1,09058	1,96167
0,13976	2,22077
-5,18298	4,8498
-4,86662	2,62283
-0,41468	6,63578
-1,15702	6,67047
-1,09653	2,17952
-1,66337	1,67523
-0,41567	3,41446
-0,31881	1,57146
-4,91253	6,02189
-0,31	2,90137
-5,40061	4,08604
-3,69223	6,9462
0,33382	5,73989
-2,99274	1,60062
-5,41439	4,19853
-4,22622	1,49456
-4,17202	6,91169
-5,70545	2,71083
-0,25997	2,67201
0,69491	5,0319
-5,38538	6,03114
-2,46307	7,20456
-2,41442	1,48033
-3,23735	1,66688
-0,99573	1,78433
-4,74556	6,01367
-3,42281	7,16766
-0,14287	3,50753
-3,29888	1,32379
-4,48069	2,84366
-1,03933	2,46626
-5,28727	2,63418
0,14046	5,95475
-0,08739	3,13599
0,75254	3,22966
-3,71361	1,92018
-1,47451	1,46019
-2,20589	6,8963
0,00816	6,25244
-5,56435	3,30256
0,09127	5,15199
-5,19456	4,21524
-2,21549	7,43926
-1,72651	6,99256
0,1544	4,30575
-3,12422	7,0442
-4,874	2,34005
-5,56541	3,97738
-0,09848	2,28772
-5,39035	4,12126
-4,71462	2,99814
0,47433	4,81442
-4,60854	2,88034
-1,02308	1,88117
-5,70791	3,08531
-3,94447	6,62245
-3,52432	7,63809
-3,86246	7,2234
-5,413	3,47796
-2,91199	1,53202
-2,96262	7,47516
-3,71229	6,89367
-5,68635	5,19907
-0,6629	-6,41254
-1,66498	-1,71095
-5,02452	-2,86167
-4,42207	-5,90279
-5,11773	-6,38279
0,17692	-2,52636
-2,71615	-1,42927
0,07736	-4,68206
-4,81564	-5,62021
-3,3442	-7,35769
-4,18156	-2,1503
-4,35018	-3,16252
-4,22914	-6,50475
-0,02254	-1,89515
-5,19718	-6,4983
-4,47352	-6,90217
-2,42128	-1,91737
-0,38209	-5,97618
-1,44765	-7,04888
-0,99978	-7,13968
-2,48383	-1,64689
0,92242	-4,9561
-4,24241	-1,80757
-4,66508	-2,79781
-2,26441	-7,52335
-1,81353	-0,99506
-5,15281	-4,8717
-4,84099	-5,19631
0,3922	-3,66764
0,73995	-4,13059
-4,4467	-2,05807
-2,49024	-1,39278
-0,01519	-1,85068
0,26916	-4,0803
-5,47466	-5,2808
0,40221	-3,76956
0,04686	-2,48583
-2,9587	-7,45098
-0,16214	-6,67695
-2,10503	-1,57859
-0,61888	-6,75716
-1,71842	-1,768
0,32654	-3,0106
-0,10806	-3,03332
-0,12223	-6,36919
0,46586	-6,14613
-4,59827	-7,07353
-4,9218	-3,49353
-2,59777	-1,15792
-2,49671	-0,93937
-2,59872	-8,09995
-1,18217	-1,40815
-3,84041	-6,48153
