5,424044493945907	5,214686426753361
4,009549091246146	2,7631583924529037
4,321905358955117	2,6013905405958972
6,138391625928529	6,575463106930876
4,40686825360825	3,213080648821193
2,9345565213677425	2,066354497432024
6,222183331673388	5,072309324174537
6,744590903453935	5,490096552669022
1,0618545000412312	6,41186354969776
1,623135269459797	5,120046713328153
2,22336887741517	7,110831483089492
4,459566657577311	2,609273400678133
4,126697014372761	1,7971293717564312
1,700929893553117	6,949813532028983
1,2075613006165633	6,4685812460955665
3,680918059650439	2,249954765768143
3,186279720803778	2,8826492255637115
6,38571531438643	5,118555988276571
6,539190947421103	5,376816325826621
1,5369188748254028	6,189694980791779
4,325356672644231	2,608000591228626
1,9249166317886324	5,605412959962536
4,300162203121696	1,4230685289724065
5,122356432742014	5,793482564141877
7,083118420387478	6,509604264717779
5,109081013700818	3,590423885487506
6,779861502013934	5,443069154213986
6,427262268763099	5,710976915062345
4,409100488685767	3,6253017523613007
1,5960971986298873	6,01971395101458
5,643962813535529	1,5391263766819625
3,866145155150593	1,6294476251864745
6,517259394415563	5,635736837631623
6,45249084755893	5,577866742118377
6,712049369131743	5,335966393327934
1,8928732336129428	7,812356788704263
4,978739835465964	3,4686364952382123
4,880593885318793	2,22197374527166
2,306636211293056	5,8142330412750844
2,2271185736455896	7,208713632293205
3,6189064948308483	2,90305007062764
5,951891546035496	5,667829534985713
6,938577784245692	5,8145374151132385
1,5965127183555752	6,781178525524115
1,2489151244766599	6,232830977281709
3,9798164272819063	2,409874809622883
1,5769325899275466	6,8417915243309455
4,79815832540371	3,7610856494633347
3,3820910032962006	2,912419269246532
4,304672891934275	2,7674068047028553
7,122586914467391	5,777583771464177
1,2537125762178	7,963802149966658
6,361411334421214	5,551851182214365
6,377547845810573	5,717644898463197
7,0174927380069505	5,436108754016365
1,5659962340582119	6,33511571755137
4,219089845724605	1,9139890497502186
6,990528286032209	5,752289168997112
1,8002708841504984	6,530154529494796
6,795884211691356	5,959639423631162
1,0976427496512298	6,611005577316637
4,907665998966128	1,381818133229652
4,343879781243648	2,622251386564641
1,4256635952717034	6,3744059273362685
1,1053341904702265	4,96195567523982
1,4800662016576798	6,282545059102328
4,261105607845465	2,4930445719515157
6,2080881850234	5,578042215908205
1,463424927580736	5,3276499039184095
6,1102518342433765	5,353520485039981
5,469281216329125	2,320172571777652
4,440802591027155	1,9894930873405343
7,449424830004259	5,519823086780185
5,726768854026479	5,937876465122951
1,4489729954087447	6,221900331864115
4,019708092037073	3,499788223655192
6,457587552053916	5,5862902305701505
7,290852719811873	5,620851526725387
1,7126852188341999	6,749700200403682
2,034985643493921	4,999246253077592
1,513655105292751	6,990720267298154
1,3523330464613679	7,400238711322242
6,675363782227777	5,326704840655794
1,3194162547038524	8,137169956215871
4,723273290707743	3,681743220638137
5,3552333669195376	5,136683268583895
1,2377733265966702	5,857248504892726
5,888944851290814	6,640711321387805
6,5009995857770875	4,825374934581139
6,557073275207713	5,387862628382528
6,389225333044903	5,644043746757167
5,650845655629304	4,937661303693707
